"subject"	"activityData"	"feature"	"mean"
3	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.965888891730769
3	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.948627467704918
3	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.186764516965517
3	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.049477977322449
3	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.412920898474576
4	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.96228712537037
4	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.9625007338
4	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.956139283571429
4	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.318587811
4	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.175295286557778
4	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.397406285
5	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.977356379807692
5	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.964440302272727
5	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.941825903035714
5	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.269481661080357
5	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.00918394264170213
5	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.264674938957447
6	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.948655471052632
6	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.948348653636364
6	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.955914005438597
6	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.055401423331579
6	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.243834258785417
6	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.169868234496078
7	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.968066259230769
7	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.970954184166667
7	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.967417888301887
7	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.0384187298547368
7	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.067389886106383
7	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.45478324745098
8	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.961792852407407
8	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.980932292391304
8	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.979745872037037
8	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.123834409766667
8	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.331528459921053
8	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.131850567460976
9	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.9543205856
9	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.9530504408
9	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.963242884
9	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.316870715576923
9	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.00716877883571429
9	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.419533108571429
10	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.968561121551724
10	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.985900801111111
10	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.951633690454545
10	"Walking"	"MeanfBodyBodyAccJerkMag"	0.0205189516981132
10	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.156978047052632
10	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.153553147382979
11	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.976940774561403
11	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.975315331509434
11	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.988636595319149
11	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.395116134237288
11	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.097454996626087
11	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.475928501666667
12	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.962448418666667
12	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.971715268627451
12	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.960859009508197
12	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.029912425338
12	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.0769968373
12	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.3208844625
13	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.980754385967742
13	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.988348535306122
13	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.981977536491228
13	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.15211150075614
13	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.0282156656914894
13	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.425100006545455
14	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.96798859627451
14	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.972985342962963
14	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.970214125833333
14	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.431591453389831
14	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.186223478065556
14	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.288744334092593
15	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.973681222777778
15	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.984689437118644
15	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.979078785660377
15	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.289753952407407
15	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.158413334683333
15	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.261956679958333
16	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.987514525142857
16	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.983968635942029
16	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.986502687948718
16	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.378278490588235
16	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.0745659082223404
16	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.475597717843137
17	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.979687318732394
17	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.99142725046875
17	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.990162798846154
17	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.335938891803279
17	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.188680399771739
17	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.360299853125
18	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.988548418307692
18	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.990407075964912
18	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.984987073150685
18	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.41403775125
18	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.3833987134
18	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.574481396551724
19	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.980621564096386
19	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.983751646712329
19	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.979135412739726
19	"Walking"	"MeanfBodyBodyAccJerkMag"	0.0730179928688462
19	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.538404846128205
19	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.187391317015
20	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.979695458088235
20	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.971730462575758
20	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.940007897123288
20	"Walking"	"MeanfBodyBodyAccJerkMag"	0.0545269493972549
20	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.0137917152644444
20	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.215014031556863
21	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.978444123888889
21	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.985342358705882
21	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.970634296404494
21	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.144009889665385
21	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.112442619741778
21	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.355443706553191
22	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.962654791527778
22	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.968908297096774
22	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.959743877936508
22	"Walking"	"MeanfBodyBodyAccJerkMag"	0.0659727285
22	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.0224783539805556
22	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.0458020362119048
23	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.985905703888889
23	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.974121466764706
23	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.973798155735294
23	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.0180705701559322
23	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.335009724333333
23	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.302968064764706
24	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.983108084305556
24	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.984469962941177
24	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.972251355217391
24	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.418641046896552
24	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.200830137109091
24	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.429800778813559
25	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.96008314739726
25	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.987941825538462
25	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.982294170810811
25	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.564591342162162
25	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.471642111551724
25	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.654795110615385
26	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.989138184473684
26	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.989481942820513
26	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.98287688945946
26	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.293358341186441
26	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.15317202912
26	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.294970470909091
27	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.988098902567568
27	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.988773269428571
27	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.984151646
27	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.259934013157895
27	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.010857564025
27	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.460770277843137
28	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.9734362485
28	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.969178686666667
28	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.952727765189873
28	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.360811456296296
28	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.0128823827326087
28	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.294433415745098
29	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.993998275797101
29	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.990093703833333
29	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.989793892615385
29	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.108978206490566
29	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	0.000448896304791667
29	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.239108046693878
30	"Laying"	"MeanfBodyBodyAccJerkMag"	-0.969949269571429
30	"Sitting"	"MeanfBodyBodyAccJerkMag"	-0.985826330967742
30	"Standing"	"MeanfBodyBodyAccJerkMag"	-0.953357615932203
30	"Walking"	"MeanfBodyBodyAccJerkMag"	-0.347180134692308
30	"Walking Downstairs"	"MeanfBodyBodyAccJerkMag"	-0.125961400367742
30	"Walking Upstairs"	"MeanfBodyBodyAccJerkMag"	-0.549784890615385
1	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9218039756
1	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.981606177446808
1	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.992536003396226
1	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.103492403002105
1	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.104052260726531
1	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.533059853773585
2	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.984568489166667
2	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.984124185869565
2	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.97516046
2	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.164091969449153
2	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.227480732542553
2	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.2604238389625
3	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.975305377903226
3	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.966568852884615
3	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.94820681442623
3	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0898519904044828
3	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.159102288018367
3	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.48060920220339
4	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.958037119259259
4	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9615845194
4	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.96003249875
4	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.320458701
4	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.280426776955556
4	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.497324087307692
5	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.976381934807692
5	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.966545323409091
5	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.943601960178571
5	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.305685376071429
5	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.089735699787234
5	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.378616675957447
6	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.951552664035088
6	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.947304700363636
6	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.95538157877193
6	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0964999702982456
6	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.15480886140625
6	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.177734840922353
7	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.965359228076923
7	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9684948675
7	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.969092161886792
7	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.022138358
7	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.107856840302128
7	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.497441363137255
8	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.963791094259259
8	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.97932021173913
8	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.979135440925926
8	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.276436130125
8	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.134734731236842
8	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.379266499780488
9	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9550947122
9	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9493949814
9	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.963593159555556
9	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.322337536730769
9	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.0705526138333333
9	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.484935752040816
10	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.965377553448276
10	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.983266741481482
10	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.952105964545455
10	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	0.0502087634986792
10	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.0380266696789474
10	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.334365043829787
11	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.975126531403509
11	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972289134150943
11	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.98802123106383
11	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.41744681559322
11	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.173661753717391
11	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.513703461481481
12	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.961653004
12	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972951443333333
12	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.964145595245902
12	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.013953908696
12	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.0420631251108696
12	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.346565141730769
13	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.978044349516129
13	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.988332303469388
13	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.980621262631579
13	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.113591923723684
13	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0709893839055319
13	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.491090809090909
14	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.963607433921569
14	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972959409444444
14	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.969677515666667
14	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.453426008983051
14	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.194263424111111
14	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.409847649281481
15	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972530077916667
15	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.983276251694915
15	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.980184086603774
15	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.342411927851852
15	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.1505077506
15	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.391313399375
16	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.98724716
16	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.982190554782609
16	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.985912716923077
16	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.441447754509804
16	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0919623368021277
16	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.51993124
17	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.979657231408451
17	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.99031962640625
17	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.989472086666667
17	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.211231860180328
17	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.236538515947826
17	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.437383107916667
18	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.989710656769231
18	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.991044297894737
18	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.986277356712329
18	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.444453486071429
18	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.386565072363636
18	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.587926077068965
19	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.979452188433735
19	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.983687272739726
19	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.979179149452055
19	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0222869586038462
19	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.316346415348718
19	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.43467125
20	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.979565196911765
20	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972597744242424
20	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.936025033013699
20	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0310650270227451
20	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.0790379799133333
20	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.280450026862745
21	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.977604878888889
21	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.986991549529412
21	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.97192611741573
21	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0186734409634615
21	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.06320531452
21	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.47772185
22	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.955635614444444
22	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.967026275967742
22	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.95665395968254
22	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	0.158286745226087
22	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.118530349166667
22	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.151299835619048
23	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.986540200694444
23	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.972117016617647
23	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.9750536875
23	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0457372334118644
23	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	0.2244805035
23	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.454324844901961
24	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.98328511625
24	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.98561372
24	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.973195509565217
24	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.40297998362069
24	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.0827554911536364
24	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.45964779779661
25	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.963601212876712
25	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.987618801076923
25	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.982083315
25	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.51900424972973
25	"Walking Downstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.502224768103448
25	"Walking Upstairs"	"StandardDeviationfBodyBodyAccJerkMag"	-0.703433692615385
26	"Laying"	"StandardDeviationfBodyBodyAccJerkMag"	-0.987901463289474
26	"Sitting"	"StandardDeviationfBodyBodyAccJerkMag"	-0.989521272820513
26	"Standing"	"StandardDeviationfBodyBodyAccJerkMag"	-0.981129312702703
26	"Walking"	"StandardDeviationfBodyBodyAccJerkMag"	-0.268948465423729
